Date,original,trend,seasonal,residual
2008-10-27,72.0,81.03333333333335,1.0015581073287847,0.8871409806008784
2008-10-28,70.0,81.1,1.0029281868409354,0.8606119034308491
2008-10-29,74.0,81.16666666666664,1.008725261671498,0.9038182612818277
2008-10-30,84.0,81.16666666666664,1.003915093817845,1.030871638357609
2008-10-31,76.0,81.08333333333331,1.0062085152939593,0.9315239165370185
2008-11-01,80.0,81.0333333333333,0.9969786774805744,0.9902398801210188
2008-11-02,75.0,80.96666666666664,1.0051357501313947,0.9215741477222857
2008-11-03,76.0,80.86666666666667,0.9996515586029546,0.9401462173535697
2008-11-04,86.0,80.88333333333333,1.0069256575503984,1.0559467139424417
2008-11-05,84.0,81.06666666666665,0.9987825293984538,1.0374472720807286
2008-11-06,80.0,81.28333333333333,0.9898268476794001,0.9943270459905353
2008-11-07,79.0,81.63333333333331,0.9994835286305949,0.9682420047579842
2008-11-08,84.0,82.0333333333333,1.0042366123415183,1.0196541151031302
2008-11-09,90.0,82.33333333333331,1.0034161125842507,1.0893959098300812
2008-11-10,82.0,82.88333333333331,0.9998177584024708,0.9895227814383006
2008-11-11,86.0,83.66666666666663,1.0001934021506353,1.0276896888191365
2008-11-12,84.0,84.49999999999999,0.9986313193632989,0.9954452869257973
2008-11-13,84.0,85.24999999999999,1.0065898436417788,0.9788865341983498
2008-11-14,88.0,85.69999999999999,0.9932486936526556,1.033817424440672
2008-11-15,78.0,86.14999999999999,0.993150045021335,0.9116422709035154
2008-11-16,88.0,86.66666666666667,0.9937226269374363,1.0217988278217427
2008-11-17,82.0,87.16666666666667,0.9860614780038426,0.9540242656494817
2008-11-18,84.0,87.7,0.995993056786311,0.9616640516034598
2008-11-19,85.0,87.96666666666665,1.0017332983234812,0.9646031591675291
2008-11-20,90.0,88.01666666666667,0.9934812906356874,1.029242946693274
2008-11-21,86.0,88.11666666666667,1.000986229393657,0.9750172253167552
2008-11-22,90.0,88.48333333333332,1.0011392482052086,1.015983247373026
2008-11-23,93.0,88.85,1.0039797621762572,1.0425587986480571
2008-11-24,90.0,88.8,1.0031307569657597,1.0103503521107848
2008-11-25,98.0,88.6,1.0003687509876233,1.1056870849218436
2008-11-26,96.0,88.43333333333332,1.0015581073287847,1.0838747198596486
2008-11-27,96.0,88.29999999999998,1.0029281868409354,1.0840284800762368
2008-11-28,93.0,88.43333333333332,1.008725261671498,1.0425431910767835
2008-11-29,92.0,88.55000000000001,1.003915093817845,1.0349092720679351
2008-11-30,95.0,88.53333333333333,1.0062085152939593,1.0664212758736338
2008-12-01,92.0,88.48333333333335,0.9969786774805744,1.0428947526315029
2008-12-02,93.0,88.45000000000002,1.0051357501313947,1.0460691426318502
2008-12-03,90.0,88.53333333333335,0.9996515586029546,1.0169206022955888
2008-12-04,88.0,88.5,1.0069256575503984,0.9875111186508888
2008-12-05,85.0,88.23333333333333,0.9987825293984538,0.9645290269511224
2008-12-06,85.0,87.94999999999999,0.9898268476794001,0.9763911912074723
2008-12-07,96.0,87.68333333333332,0.9994835286305949,1.0954146383424292
2008-12-08,89.0,87.41666666666667,1.0042366123415183,1.0138173370417332
2008-12-09,82.0,87.33333333333334,1.0034161125842507,0.9357347225487046
2008-12-10,78.0,87.2,0.9998177584024708,0.8946584568304525
2008-12-11,80.0,86.85000000000001,1.0001934021506353,0.9209502685057214
2008-12-12,82.0,86.48333333333335,0.9986313193632989,0.9494590745682965
2008-12-13,94.0,86.35000000000002,1.0065898436417788,1.0814662422861654
2008-12-14,85.0,86.30000000000003,0.9932486936526556,0.9916310739937416
2008-12-15,80.0,86.18333333333335,0.993150045021335,0.9346560747165442
2008-12-16,83.0,86.13333333333335,0.9937226269374363,0.9697095194375001
2008-12-17,85.0,86.10000000000001,0.9860614780038426,1.0011791150734093
2008-12-18,86.0,86.08333333333334,0.995993056786311,1.0030511146457772
2008-12-19,81.0,86.19999999999999,1.0017332983234812,0.9380492548132107
2008-12-20,78.0,86.33333333333334,0.9934812906356874,0.9094030375718575
2008-12-21,81.0,86.53333333333333,1.000986229393657,0.9351332140910537
2008-12-22,79.0,86.5,1.0011392482052086,0.9122555122328583
2008-12-23,88.0,86.28333333333333,1.0039797621762572,1.0158528397776054
2008-12-24,90.0,86.31666666666668,1.0031307569657597,1.0394181649056307
2008-12-25,90.0,86.46666666666667,1.0003687509876233,1.0404798532524169
2008-12-26,83.0,86.66666666666667,1.0015581073287847,0.9562024416601551
2008-12-27,87.0,86.83333333333333,1.0029281868409354,0.9989941442890664
2008-12-28,94.0,86.8333333333333,1.008725261671498,1.073169901046831
2008-12-29,88.0,86.8333333333333,1.003915093817845,1.0094834780516795
2008-12-30,92.0,87.04999999999998,1.0062085152939593,1.0503428019882672
2008-12-31,92.0,87.3833333333333,0.9969786774805744,1.0560229337632372
2009-01-01,91.0,87.54999999999998,1.0051357501313947,1.0340951991288092
2009-01-02,91.0,87.53333333333332,0.9996515586029546,1.0399663277161493
2009-01-03,94.0,87.64999999999998,1.0069256575503984,1.0650709168771386
2009-01-04,87.0,87.94999999999999,0.9987825293984538,0.9904041961789656
2009-01-05,95.0,88.21666666666667,0.9898268476794001,1.0879620142478388
2009-01-06,84.0,88.44999999999999,0.9994835286305949,0.9501798305595592
2009-01-07,88.0,88.58333333333333,1.0042366123415183,0.9892239053875134
2009-01-08,85.0,88.43333333333334,1.0034161125842507,0.9579037201860596
2009-01-09,84.0,88.33333333333334,0.9998177584024708,0.9511167292585918
2009-01-10,86.0,88.41666666666667,1.0001934021506353,0.9724792154329996
2009-01-11,86.0,88.46666666666667,0.9986313193632989,0.9734499004319314
2009-01-12,90.0,88.3,1.0065898436417788,1.0125798055380517
2009-01-13,89.0,88.06666666666668,0.9932486936526556,1.0174672649984948
2009-01-14,89.0,87.96666666666667,0.993150045021335,1.0187250948512063
2009-01-15,94.0,87.86666666666666,0.9937226269374363,1.076560704578364
2009-01-16,84.0,87.79999999999998,0.9860614780038426,0.9702435792385002
2009-01-17,86.0,87.69999999999999,0.995993056786311,0.9845608147368757
2009-01-18,88.0,87.41666666666666,1.0017332983234812,1.0049311764023714
2009-01-19,89.0,87.18333333333332,0.9934812906356874,1.0275355214264512
2009-01-20,86.0,86.88333333333331,1.000986229393657,0.9888578688374614
2009-01-21,88.0,86.66666666666667,1.0011392482052086,1.0142291566382449
2009-01-22,87.0,86.69999999999999,1.0039797621762572,0.9994825049434523
2009-01-23,82.0,86.74999999999999,1.0031307569657597,0.9422948605737935
2009-01-24,92.0,86.83333333333333,1.0003687509876233,1.0591104116825882
2009-01-25,86.0,86.81666666666665,1.0015581073287847,0.9890521546591545
2009-01-26,87.0,86.71666666666665,1.0029281868409354,1.0003381686999877
2009-01-27,84.0,86.53333333333332,1.008725261671498,0.9623276306718498
2009-01-28,84.0,86.19999999999999,1.003915093817845,0.9706776641147632
2009-01-29,90.0,85.88333333333331,1.0062085152939593,1.0414672772522229
2009-01-30,88.0,85.56666666666665,0.9969786774805744,1.0315545241260677
2009-01-31,91.0,85.36666666666666,1.0051357501313947,1.0605431630268711
2009-02-01,85.0,85.34999999999998,0.9996515586029546,0.9962463719076232
2009-02-02,83.0,85.14999999999998,1.0069256575503984,0.9680460847234966
2009-02-03,84.0,84.86666666666666,0.9987825293984538,0.9909944091517406
2009-02-04,80.0,84.6833333333333,0.9898268476794001,0.9544052358385835
2009-02-05,86.0,84.49999999999999,0.9994835286305949,1.0182773904081994
2009-02-06,88.0,84.35,1.0042366123415183,1.0388707878155767
2009-02-07,88.0,84.39999999999999,1.0034161125842507,1.0391043310543548
2009-02-08,86.0,84.33333333333331,0.9998177584024708,1.0199487229344681
2009-02-09,83.0,84.06666666666666,1.0001934021506353,0.9871207461395102
2009-02-10,83.0,83.90000000000002,0.9986313193632989,0.9906287984355067
2009-02-11,82.0,83.8,1.0065898436417788,0.9721142057781514
2009-02-12,77.0,83.85000000000001,0.9932486936526556,0.9245484092456157
2009-02-13,82.0,83.78333333333335,0.993150045021335,0.98546533248821
2009-02-14,82.0,83.50000000000001,0.9937226269374363,0.9882394760097782
2009-02-15,84.0,83.31666666666668,0.9860614780038426,1.0224531257108256
2009-02-16,85.0,83.33333333333334,0.995993056786311,1.0241035246682844
2009-02-17,77.0,83.51666666666668,1.0017332983234812,0.920376375514195
2009-02-18,83.0,83.7,0.9934812906356874,0.9981434048485239
2009-02-19,81.0,83.85000000000001,1.000986229393657,0.9650589639357483
2009-02-20,82.0,83.91666666666667,1.0011392482052086,0.9760479199931111
2009-02-21,84.0,83.86666666666667,1.0039797621762572,0.9976195366210969
2009-02-22,88.0,83.78333333333333,1.0031307569657597,1.047050167964262
2009-02-23,82.0,83.69999999999999,1.0003687509876233,0.9793282385309754
2009-02-24,80.0,83.78333333333332,1.0015581073287847,0.9533584085231908
2009-02-25,83.0,83.89999999999999,1.0029281868409354,0.9863846255004384
2009-02-26,82.0,83.93333333333331,1.008725261671498,0.9685152965145147
2009-02-27,89.0,84.06666666666665,1.003915093817845,1.0545549030751729
2009-02-28,81.0,84.14999999999998,1.0062085152939593,0.9566276077862219
2009-03-01,80.0,84.23333333333333,0.9969786774805744,0.9526209531358115
2009-03-02,88.0,84.38333333333334,1.0051357501313947,1.037531462105123
2009-03-03,89.0,84.61666666666667,0.9996515586029546,1.052168864609636
2009-03-04,90.0,85.00000000000001,1.0069256575503984,1.0515409171195627
2009-03-05,88.0,85.30000000000003,0.9987825293984538,1.0329105276504453
2009-03-06,85.0,85.56666666666669,0.9898268476794001,1.0035871281655298
2009-03-07,85.0,85.88333333333334,0.9994835286305949,0.9902261527410391
2009-03-08,86.0,86.11666666666667,1.0042366123415183,0.9944322248569999
2009-03-09,85.0,86.23333333333333,1.0034161125842507,0.9823419287412509
2009-03-10,84.0,86.36666666666666,0.9998177584024708,0.9727747327422882
2009-03-11,90.0,86.55000000000001,1.0001934021506353,1.0396602792858132
2009-03-12,83.0,86.68333333333334,0.9986313193632989,0.9588204905449609
2009-03-13,84.0,86.88333333333333,1.0065898436417788,0.9604842935784691
2009-03-14,83.0,87.0,0.9932486936526556,0.9605076700351283
2009-03-15,81.0,87.11666666666666,0.993150045021335,0.9362005728694743
2009-03-16,88.0,87.31666666666666,0.9937226269374363,1.0141923849347323
2009-03-17,87.0,87.23333333333332,0.9860614780038426,1.0114229221533937
2009-03-18,96.0,87.05,0.995993056786311,1.1072511669893943
2009-03-19,89.0,86.99999999999999,1.0017332983234812,1.0212184295552702
2009-03-20,89.0,87.01666666666667,0.9934812906356874,1.0295036032525888
2009-03-21,91.0,87.08333333333334,1.000986229393657,1.0439465058255732
2009-03-22,91.0,87.21666666666667,1.0011392482052086,1.0421912446389554
2009-03-23,89.0,87.36666666666666,1.0039797621762572,1.0146570607290135
2009-03-24,90.0,87.56666666666666,1.0031307569657597,1.0245806387602325
2009-03-25,88.0,87.83333333333331,1.0003687509876233,1.0015282186870578
2009-03-26,85.0,87.96666666666665,1.0015581073287847,0.9647718860598634
2009-03-27,86.0,88.01666666666665,1.0029281868409354,0.9742349308846486
2009-03-28,91.0,88.11666666666665,1.008725261671498,1.0237889439478465
2009-03-29,87.0,88.24999999999999,1.003915093817845,0.9819911067398159
2009-03-30,90.0,88.45,1.0062085152939593,1.0112456905371592
2009-03-31,83.0,88.56666666666666,0.9969786774805744,0.9399871628324156
2009-04-01,80.0,88.55000000000001,1.0051357501313947,0.8988282245330046
2009-04-02,86.0,88.36666666666667,0.9996515586029546,0.9735568812353798
2009-04-03,90.0,88.18333333333332,1.0069256575503984,1.0135813035928503
2009-04-04,89.0,88.11666666666667,0.9987825293984538,1.0112557627754035
2009-04-05,88.0,87.98333333333333,0.9898268476794001,1.010469085740751
2009-04-06,90.0,87.81666666666666,0.9994835286305949,1.0253919883373601
2009-04-07,90.0,87.64999999999998,1.0042366123415183,1.0224793322747956
2009-04-08,93.0,87.44999999999997,1.0034161125842507,1.059844289634576
2009-04-09,92.0,87.29999999999997,0.9998177584024708,1.0540294305043945
2009-04-10,90.0,87.24999999999996,1.0001934021506353,1.0313191652972744
2009-04-11,86.0,87.16666666666661,0.9986313193632989,0.9879678912987944
2009-04-12,87.0,87.01666666666662,1.0065898436417788,0.9932630178284966
2009-04-13,88.0,86.91666666666663,0.9932486936526556,1.019345962890496
2009-04-14,88.0,86.8333333333333,0.993150045021335,1.020425569787942
2009-04-15,88.0,86.8833333333333,0.9937226269374363,1.0192507010690706
2009-04-16,86.0,87.16666666666664,0.9860614780038426,1.0005620347055544
2009-04-17,86.0,87.41666666666663,0.995993056786311,0.9877519556044694
2009-04-18,88.0,87.51666666666664,1.0017332983234812,1.0037829023482077
2009-04-19,86.0,87.5833333333333,0.9934812906356874,0.9883648422198913
2009-04-20,86.0,87.54999999999998,1.000986229393657,0.9813280164191293
2009-04-21,86.0,87.39999999999998,1.0011392482052086,0.982861969628977
2009-04-22,84.0,87.19999999999997,1.0039797621762572,0.9594842332334407
2009-04-23,83.0,86.83333333333331,1.0031307569657597,0.9528709194110467
2009-04-24,86.0,86.55,1.0003687509876233,0.9932790191195934
2009-04-25,84.0,86.43333333333334,1.0015581073287847,0.97033539445206
2009-04-26,82.0,86.36666666666666,1.0029281868409354,0.9466683487118872
2009-04-27,86.0,86.38333333333331,1.008725261671498,0.9869510097722155
2009-04-28,86.0,86.39999999999999,1.003915093817845,0.9914885994840666
2009-04-29,86.0,86.43333333333332,1.0062085152939593,0.9888472289766048
2009-04-30,90.0,86.49999999999999,0.9969786774805744,1.0436155268385243
2009-05-01,90.0,86.6,1.0051357501313947,1.0339508567286058
2009-05-02,91.0,86.66666666666666,0.9996515586029546,1.0503659909933107
2009-05-03,91.0,86.63333333333333,1.0069256575503984,1.0431792989508553
2009-05-04,92.0,86.53333333333332,0.9987825293984538,1.0644700750441638
2009-05-05,83.0,86.46666666666667,0.9898268476794001,0.9697731285503922
2009-05-06,86.0,86.38333333333331,0.9994835286305949,0.9960768607697417
2009-05-07,82.0,86.23333333333332,1.0042366123415183,0.9468967536217803
2009-05-08,79.0,86.19999999999999,1.0034161125842507,0.9133532005033242
2009-05-09,89.0,86.1333333333333,0.9998177584024708,1.0334700749835941
2009-05-10,86.0,85.96666666666665,1.0001934021506353,1.0001943074587174
2009-05-11,86.0,85.98333333333333,0.9986313193632989,1.0015646581687714
2009-05-12,88.0,86.10000000000001,1.0065898436417788,1.0153761931801364
2009-05-13,88.0,86.18333333333335,0.9932486936526556,1.0280195700007606
2009-05-14,90.0,86.11666666666669,0.993150045021335,1.0523020868306865
2009-05-15,90.0,85.83333333333336,0.9937226269374363,1.0551673685361331
2009-05-16,90.0,85.58333333333337,0.9860614780038426,1.0664716599169042
2009-05-17,86.0,85.33333333333336,0.995993056786311,1.0118669935830933
2009-05-18,86.0,85.03333333333337,1.0017332983234812,1.0096181215472928
2009-05-19,82.0,84.65,0.9934812906356874,0.9750506970356121
2009-05-20,86.0,84.18333333333334,1.000986229393657,1.020573365719597
2009-05-21,81.0,83.73333333333333,1.0011392482052086,0.9662558826180442
2009-05-22,80.0,83.16666666666666,1.0039797621762572,0.9581107945944004
2009-05-23,85.0,82.81666666666665,1.0031307569657597,1.0231601875269614
2009-05-24,80.0,82.63333333333331,1.0003687509876233,0.967775443265392
2009-05-25,80.0,82.26666666666667,1.0015581073287847,0.9709345056009074
2009-05-26,87.0,81.96666666666665,1.0029281868409354,1.0583081520427078
2009-05-27,88.0,81.81666666666668,1.008725261671498,1.0662719716542146
2009-05-28,89.0,81.68333333333334,1.003915093817845,1.0853244095309469
2009-05-29,79.0,81.5,1.0062085152939593,0.9633442160753819
2009-05-30,80.0,81.23333333333333,0.9969786774805744,0.9878018664645859
2009-05-31,85.0,80.78333333333333,1.0051357501313947,1.0468210241908076
2009-06-01,81.0,80.16666666666666,0.9996515586029546,1.0107471965602397
2009-06-02,83.0,79.53333333333335,1.0069256575503984,1.0364097751157466
2009-06-03,77.0,79.13333333333334,0.9987825293984538,0.9742273737259072
2009-06-04,70.0,78.91666666666667,0.9898268476794001,0.8961280629110582
2009-06-05,72.0,78.85000000000002,0.9994835286305949,0.9135980361952313
2009-06-06,62.0,78.93333333333332,1.0042366123415183,0.7821592673678097
2009-06-07,78.0,78.89999999999998,1.0034161125842507,0.9852275078057711
2009-06-08,79.0,78.93333333333334,0.9998177584024708,1.0010270233585012
2009-06-09,74.0,78.96666666666665,1.0001934021506353,0.9369230604674054
2009-06-10,80.0,78.73333333333332,0.9986313193632989,1.0174806670524965
2009-06-11,85.0,78.4333333333333,1.0065898436417788,1.0766280961135928
2009-06-12,83.0,78.41666666666664,0.9932486936526556,1.065642941037911
2009-06-13,84.0,78.63333333333333,0.993150045021335,1.0756171874686762
2009-06-14,80.0,78.65,0.9937226269374363,1.0235901105151441
2009-06-15,73.0,78.48333333333333,0.9860614780038426,0.9432817396431216
2009-06-16,66.0,78.45,0.995993056786311,0.8446847952124718
2009-06-17,68.0,78.44999999999999,1.0017332983234812,0.8652943231928989
2009-06-18,76.0,78.48333333333333,0.9934812906356874,0.9747123289045222
2009-06-19,79.0,78.65000000000002,1.000986229393657,1.0034604531649025
2009-06-20,84.0,78.86666666666667,1.0011392482052086,1.0638767377324247
2009-06-21,82.0,79.25000000000001,1.0039797621762572,1.0305987774241236
2009-06-22,81.0,79.51666666666668,1.0031307569657597,1.015475164209104
2009-06-23,86.0,79.51666666666667,1.0003687509876233,1.0811355997250154
2009-06-24,76.0,79.56666666666666,1.0015581073287847,0.9536879102772885
2009-06-25,77.0,79.66666666666664,1.0029281868409354,0.9637052875112894
2009-06-26,80.0,79.64999999999999,1.008725261671498,0.995706425621667
2009-06-27,96.0,79.53333333333332,1.003915093817845,1.202333823207174
2009-06-28,85.0,79.36666666666666,1.0062085152939593,1.0643704203949318
2009-06-29,75.0,79.14999999999999,0.9969786774805744,0.9504394932778727
2009-06-30,80.0,79.0,1.0051357501313947,1.0074840415493362
2009-07-01,84.0,79.1,0.9996515586029546,1.0623170578946253
2009-07-02,80.0,79.36666666666666,1.0069256575503984,1.0010469321591806
2009-07-03,82.0,79.46666666666667,0.9987825293984538,1.033137008566171
2009-07-04,75.0,79.44999999999999,0.9898268476794001,0.9536919846003464
2009-07-05,80.0,79.3,0.9994835286305949,1.0093485379570408
2009-07-06,77.0,79.3,1.0042366123415183,0.9668998371149232
2009-07-07,79.0,79.48333333333333,1.0034161125842507,0.9905352805626321
2009-07-08,78.0,79.45000000000002,0.9998177584024708,0.9819284762192001
2009-07-09,78.0,79.43333333333334,1.0001934021506353,0.9817656426675894
2009-07-10,82.0,79.63333333333333,0.9986313193632989,1.0311308367381524
2009-07-11,82.0,79.68333333333332,1.0065898436417788,1.022336378718374
2009-07-12,79.0,79.31666666666666,0.9932486936526556,1.0027776235492578
2009-07-13,78.0,79.15,0.993150045021335,0.9922676138766625
2009-07-14,73.0,79.41666666666667,0.9937226269374363,0.9250091458578974
2009-07-15,71.0,79.51666666666667,0.9860614780038426,0.9055161278343806
2009-07-16,74.0,79.35,0.995993056786311,0.9363290068257171
2009-07-17,76.0,79.23333333333333,1.0017332983234812,0.9575325695527049
2009-07-18,74.0,79.01666666666665,0.9934812906356874,0.9426561862477474
2009-07-19,80.0,78.73333333333333,1.000986229393657,1.015086952375733
2009-07-20,74.0,78.36666666666666,1.0011392482052086,0.9432044861818875
2009-07-21,92.0,77.85,1.0039797621762572,1.1770753146606652
2009-07-22,82.0,77.51666666666665,1.0031307569657597,1.0545355298401624
2009-07-23,83.0,77.44999999999999,1.0003687509876233,1.0712641052289502
2009-07-24,78.0,77.4,1.0015581073287847,1.006184195016134
2009-07-25,87.0,77.21666666666668,1.0029281868409354,1.1234102075860208
2009-07-26,73.0,76.80000000000001,1.008725261671498,0.9422990277434733
2009-07-27,81.0,76.38333333333335,1.003915093817845,1.0563052252707361
2009-07-28,90.0,76.3666666666667,1.0062085152939593,1.171252920052532
2009-07-29,86.0,76.63333333333334,0.9969786774805744,1.1256279402858895
2009-07-30,75.0,77.14999999999999,1.0051357501313947,0.9671650917336062
2009-07-31,79.0,77.66666666666667,0.9996515586029546,1.0175219287366222
2009-08-01,78.0,78.0,1.0069256575503984,0.9931219772795871
2009-08-02,71.0,78.29999999999998,0.9987825293984538,0.9078741478882786
2009-08-03,69.0,78.51666666666667,0.9898268476794001,0.8878263034053626
2009-08-04,64.0,78.83333333333331,0.9994835286305949,0.8122588318984527
2009-08-05,62.0,78.93333333333332,1.0042366123415183,0.7821592673678097
2009-08-06,74.0,78.81666666666666,1.0034161125842507,0.9356912873228646
2009-08-07,79.0,78.7333333333333,0.9998177584024708,1.0035698523763472
2009-08-08,74.0,78.73333333333333,1.0001934021506353,0.9396997164467752
2009-08-09,75.0,78.81666666666666,0.9986313193632989,0.9528795737383682
2009-08-10,64.0,78.89999999999998,1.0065898436417788,0.8058429794474918
2009-08-11,72.0,78.99999999999999,0.9932486936526556,0.9175873181485503
2009-08-12,84.0,79.0,0.993150045021335,1.070624871408695
2009-08-13,83.0,79.03333333333333,0.9937226269374363,1.0568238710360611
2009-08-14,92.0,79.23333333333333,0.9860614780038426,1.1775406478239239
2009-08-15,84.0,79.44999999999999,0.995993056786311,1.061522181568577
2009-08-16,86.0,79.49999999999999,1.0017332983234812,1.0798892360868537
2009-08-17,82.0,79.66666666666664,0.9934812906356874,1.0360423619757062
2009-08-18,85.0,80.01666666666665,1.000986229393657,1.0612320736746303
2009-08-19,88.0,80.46666666666665,1.0011392482052086,1.0923760593452516
2009-08-20,84.0,80.96666666666667,1.0039797621762572,1.0333514837952573
2009-08-21,83.0,81.25,1.0031307569657597,1.0183502543859595
2009-08-22,77.0,81.26666666666667,1.0003687509876233,0.9471486871248348
2009-08-23,84.0,81.23333333333333,1.0015581073287847,1.032449601072709
2009-08-24,86.0,81.28333333333333,1.0029281868409354,1.0549384191104836
2009-08-25,79.0,81.6,1.008725261671498,0.9597630709651496
2009-08-26,81.0,81.89999999999999,1.003915093817845,0.9851540186031309
2009-08-27,90.0,81.85,1.0062085152939593,1.0927877987539614
2009-08-28,88.0,81.7,0.9969786774805744,1.0803755460757305
2009-08-29,85.0,81.45,1.0051357501313947,1.038252814457304
2009-08-30,82.0,81.4,0.9996515586029546,1.0077221394811218
2009-08-31,78.0,81.7,1.0069256575503984,0.9481458289817355
2009-09-01,81.0,81.81666666666666,0.9987825293984538,0.9912251211173202
2009-09-02,80.0,81.71666666666668,0.9898268476794001,0.9890542531706791
2009-09-03,80.0,81.7,0.9994835286305949,0.9796981525090983
2009-09-04,76.0,81.78333333333335,1.0042366123415183,0.9253642855805068
2009-09-05,77.0,81.75000000000001,1.0034161125842507,0.9386893559432917
2009-09-06,77.0,81.71666666666667,0.9998177584024708,0.9424519905461947
2009-09-07,74.0,81.63333333333335,1.0001934021506353,0.9063171622079552
2009-09-08,78.0,81.35,0.9986313193632989,0.9601340308086648
2009-09-09,80.0,81.15,1.0065898436417788,0.9793747855577184
2009-09-10,74.0,80.98333333333332,0.9932486936526556,0.9199793273472637
2009-09-11,79.0,80.6,0.993150045021335,0.9869091667348555
2009-09-12,79.0,79.94999999999999,0.9937226269374363,0.9943595392697424
2009-09-13,81.0,79.33333333333333,0.9860614780038426,1.0354409193920115
2009-09-14,92.0,79.05,0.995993056786311,1.1685024899788192
2009-09-15,96.0,78.8,1.0017332983234812,1.2161661329558
2009-09-16,79.0,78.51666666666667,0.9934812906356874,1.0127576785242274
2009-09-17,82.0,78.33333333333333,1.000986229393657,1.0457771344890505
2009-09-18,90.0,78.18333333333334,1.0011392482052086,1.149830539395309
2009-09-19,87.0,77.96666666666665,1.0039797621762572,1.11143821947752
2009-09-20,78.0,77.68333333333334,1.0031307569657597,1.000942670222433
2009-09-21,80.0,77.46666666666665,1.0003687509876233,1.032321567923798
2009-09-22,76.0,77.39999999999999,1.0015581073287847,0.9803846002721308
2009-09-23,77.0,77.36666666666665,1.0029281868409354,0.9923548630555715
2009-09-24,76.0,77.23333333333333,1.008725261671498,0.975519412525604
2009-09-25,74.0,77.18333333333332,1.003915093817845,0.9550172261244487
2009-09-26,74.0,77.21666666666667,1.0062085152939593,0.9524291558058663
2009-09-27,65.0,77.21666666666667,0.9969786774805744,0.8443381969421687
2009-09-28,71.0,77.21666666666667,1.0051357501313947,0.9147924653113901
2009-09-29,79.0,77.13333333333334,0.9996515586029546,1.0245575168350602
2009-09-30,66.0,76.89999999999999,1.0069256575503984,0.8523543628147301
2009-10-01,76.0,76.88333333333334,0.9987825293984538,0.9897156802887552
2009-10-02,74.0,77.01666666666667,0.9898268476794001,0.9707061302853609
2009-10-03,77.0,76.98333333333332,0.9994835286305949,1.0007333471995272
2009-10-04,66.0,76.9,1.0042366123415183,0.8546367127982174
2009-10-05,70.0,77.11666666666666,1.0034161125842507,0.9046252806455876
2009-10-06,71.0,77.39999999999998,0.9998177584024708,0.9174798644949147
2009-10-07,76.0,77.58333333333333,1.0001934021506353,0.9794024182006764
2009-10-08,74.0,77.86666666666665,0.9986313193632989,0.9516449637883762
2009-10-09,76.0,78.16666666666664,1.0065898436417788,0.9659162130781463
2009-10-10,75.0,78.58333333333331,0.9932486936526556,0.96088809827327
2009-10-11,80.0,78.94999999999997,0.993150045021335,1.0202884868818352
2009-10-12,78.0,79.46666666666665,0.9937226269374363,0.9877440621293923
2009-10-13,82.0,80.16666666666666,0.9860614780038426,1.0373278397810375
2009-10-14,86.0,80.58333333333334,0.995993056786311,1.0715116871035033
2009-10-15,88.0,81.08333333333334,1.0017332983234812,1.083425286789401
2009-10-16,86.0,81.48333333333333,0.9934812906356874,1.062355746750977
2009-10-17,83.0,81.73333333333335,1.000986229393657,1.0144970262308979
2009-10-18,87.0,82.13333333333334,1.0011392482052086,1.0580478676190368
2009-10-19,85.0,82.48333333333335,1.0039797621762572,1.0264262818933492
2009-10-20,93.0,82.86666666666666,1.0031307569657597,1.11878215981117
2009-10-21,82.0,83.33333333333336,1.0003687509876233,0.9836372827805113
2009-10-22,85.0,83.80000000000001,1.0015581073287847,1.012741848572784
2009-10-23,85.0,84.18333333333337,1.0029281868409354,1.0067530881523696
2009-10-24,86.0,84.58333333333336,1.008725261671498,1.0079541051525893
2009-10-25,89.0,85.00000000000001,1.003915093817845,1.0429754766884647
2009-10-26,81.0,85.4,1.0062085152939593,0.942625447250709
2009-10-27,89.0,85.76666666666668,0.9969786774805744,1.0408439089734909
2009-10-28,89.0,85.98333333333335,1.0051357501313947,1.0297955460554442
2009-10-29,86.0,86.05,0.9996515586029546,0.9997673027910099
2009-10-30,89.0,86.16666666666666,1.0069256575503984,1.0257778256620882
2009-10-31,77.0,86.39999999999999,0.9987825293984538,0.8922900405961822
2009-11-01,88.0,86.53333333333335,0.9898268476794001,1.027401060020305
2009-11-02,87.0,86.51666666666668,0.9994835286305949,1.006106217234553
2009-11-03,77.0,86.65,1.0042366123415183,0.8848835208680139
2009-11-04,82.0,86.78333333333335,1.0034161125842507,0.9416650559161153
2009-11-05,87.0,87.00000000000001,0.9998177584024708,1.0001822748155826
2009-11-06,88.0,87.31666666666668,1.0001934021506353,1.007631042966529
2009-11-07,85.0,87.55,0.9986313193632989,0.9722044237775064
2009-11-08,89.0,87.85000000000001,1.0065898436417788,1.00645809369277
2009-11-09,87.0,88.08333333333334,0.9932486936526556,0.9944146385422555
2009-11-10,92.0,88.31666666666668,0.993150045021335,1.0488908372736627
2009-11-11,88.0,88.56666666666668,0.9937226269374363,0.9998784163855969
2009-11-12,85.0,88.60000000000002,0.9860614780038426,0.9729291400431211
2009-11-13,87.0,88.56666666666669,0.995993056786311,0.9862627758655353
2009-11-14,94.0,88.53333333333336,1.0017332983234812,1.059909847989246
2009-11-15,94.0,88.55000000000001,0.9934812906356874,1.0685124707526503
2009-11-16,83.0,88.58333333333334,1.000986229393657,0.9360476795176527
