Date,Year,Month,Day,TN,TX,TAVG,RH_AVG,RR,SS,FF_X,DDD_X,FF_AVG,DDD_CAR
2007-12-14,2007,12,14,23,31,25.6,88,11,2,3,180,-,S 
2007-12-15,2007,12,15,23,31.4,25.8,91,6,1.2,4,135,-,SE
2007-12-16,2007,12,16,23,33,25.5,88,6,1.5,3,0,-,S 
2007-12-17,2007,12,17,23,32.8,27.3,83,5,3.2,3,315,-,N 
2007-12-18,2007,12,18,23,32.8,26.7,86,8888,4.6,3,180,-,SE
2007-12-19,2007,12,19,23,31.8,26,91,8888,4.4,4,0,-,NW
2007-12-20,2007,12,20,22,31.8,25.1,91,1,0.8,5,135,-,NW
2007-12-21,2007,12,21,23,31.8,25.8,88,68,3.8,4,135,-,SE
2007-12-22,2007,12,22,23,33.2,24.8,87,8888,5.4,0,0,-,N 
2007-12-23,2007,12,23,22,32.8,26.1,86,8888,4.3,3,315,-,SE
2007-12-24,2007,12,24,23,33.4,26.7,88,8888,3.9,3,360,-,S 
2007-12-25,2007,12,25,23,30.4,25.8,88,2,2.9,4,0,-,S 
2007-12-26,2007,12,26,23,30,25,89,8888,2.9,2,0,-,S 
2007-12-27,2007,12,27,22,31.4,25.5,87,8888,6.9,3,0,-,SE
2007-12-28,2007,12,28,19,30.4,23.4,84,8888,7.5,4,0,-,S 
2007-12-29,2007,12,29,20,30.6,24.4,84,8888,6.3,4,180,-,S 
2007-12-30,2007,12,30,20,32.2,25,82,8888,5.8,3,0,-,S 
2007-12-31,2007,12,31,20,32,24.7,86,8888,5.6,3,360,-,S 
