Date,Year,Month,Day,TN,TX,TAVG,RH_AVG,RR,SS,FF_X,DDD_X,FF_AVG,DDD_CAR
2009-12-12,2009,12,12,23,32.4,26.4,83,0,8,4,135,3,SE
2009-12-13,2009,12,13,22,32.4,25.5,90,4,4.3,4,180,3,S 
2009-12-14,2009,12,14,24,32.8,26.2,85,22,6.1,4,0,0,N 
2009-12-15,2009,12,15,23,32.8,26.6,80,15,6.4,3,135,1,SE
2009-12-16,2009,12,16,23,33,27,79,0,7.7,5,135,3,SE
2009-12-17,2009,12,17,23,33,26.9,83,0,6.2,5,135,4,SE
2009-12-18,2009,12,18,23,30.6,26,83,0,0.5,4,135,4,SE
2009-12-19,2009,12,19,23,33.2,26.6,83,0,5.1,3,360,2,SE
2009-12-20,2009,12,20,23,32.8,24.8,90,54,0.7,4,135,2,SE
2009-12-21,2009,12,21,23,33,26.6,84,2,5.8,4,180,2,S 
2009-12-22,2009,12,22,24,30.8,27.5,79,2,3.7,5,180,5,S 
2009-12-23,2009,12,23,24,33.2,26.6,83,0,4.4,5,135,3,E 
2009-12-24,2009,12,24,24,30,26,90,7,1.6,4,135,2,S 
2009-12-25,2009,12,25,23,32.4,26.1,88,14,7,4,0,0,S 
2009-12-26,2009,12,26,23,32.6,25.6,90,10,2.6,5,180,2,S 
2009-12-27,2009,12,27,23,32.6,26.3,87,39,4.8,5,135,3,S 
2009-12-28,2009,12,28,23,32,25.4,92,0,4.1,4,180,2,N 
2009-12-29,2009,12,29,23,31.2,26.3,84,6,3.3,2,0,0,S 
2009-12-30,2009,12,30,23,32.8,26.6,86,0,6.5,3,135,2,SE
2009-12-31,2009,12,31,23,32.6,26.6,81,11,4.7,5,135,2,E 
