Date,Year,Month,Day,RR,is_outlier,RH_AVG,TN,TX,TAVG,data_quality_flag
2021-09-03,2021,9,3,30.93333333333333,False,72.0,22.8,33.2,29.0,RR_imputed
2021-09-03,2021,9,3,30.93333333333333,False,72.0,22.8,33.2,29.0,RR_imputed
2021-09-03,2021,9,3,15.466666666666663,False,72.0,22.8,33.2,29.0,RR_imputed
2021-09-03,2021,9,3,15.466666666666663,False,72.0,22.8,33.2,29.0,RR_imputed
2021-09-03,2021,9,3,15.466666666666663,False,72.0,22.8,33.2,29.0,RR_imputed
2021-09-03,2021,9,3,15.466666666666663,False,72.0,22.8,33.2,29.0,RR_imputed
2021-09-04,2021,9,4,0.0,False,70.0,22.8,33.6,29.2,clean
2021-09-04,2021,9,4,0.0,False,70.0,22.8,33.6,29.2,clean
2021-09-04,2021,9,4,0.0,False,70.0,22.8,33.6,29.2,clean
2021-09-04,2021,9,4,0.0,False,70.0,22.8,33.6,29.2,clean
2021-09-04,2021,9,4,0.0,False,70.0,22.8,33.6,29.2,clean
2021-09-04,2021,9,4,0.0,False,70.0,22.8,33.6,29.2,clean
2021-09-04,2021,9,4,0.0,False,70.0,22.8,33.6,29.2,clean
2021-09-04,2021,9,4,0.0,False,70.0,22.8,33.6,29.2,clean
2021-09-05,2021,9,5,0.0,False,65.0,22.9,34.0,29.9,clean
2021-09-05,2021,9,5,0.0,False,65.0,22.9,34.0,29.9,clean
2021-09-05,2021,9,5,0.0,False,65.0,22.9,34.0,29.9,clean
2021-09-05,2021,9,5,0.0,False,65.0,22.9,34.0,29.9,clean
2021-09-05,2021,9,5,0.0,False,65.0,22.9,34.0,29.9,clean
2021-09-05,2021,9,5,0.0,False,65.0,22.9,34.0,29.9,clean
2021-09-05,2021,9,5,0.0,False,65.0,22.9,34.0,29.9,clean
2021-09-05,2021,9,5,0.0,False,65.0,22.9,34.0,29.9,clean
2021-09-06,2021,9,6,2.264443637549434,False,67.0,22.0,33.5,29.7,RR_imputed
2021-09-06,2021,9,6,2.264443637549434,False,67.0,22.0,33.5,29.7,RR_imputed
2021-09-06,2021,9,6,2.264443637549434,False,67.0,22.0,33.5,29.7,RR_imputed
2021-09-06,2021,9,6,2.264443637549434,False,67.0,22.0,33.5,29.7,RR_imputed
2021-09-06,2021,9,6,4.588188918537234,False,67.0,22.0,33.5,29.7,RR_imputed
2021-09-06,2021,9,6,4.588188918537234,False,67.0,22.0,33.5,29.7,RR_imputed
2021-09-06,2021,9,6,4.588188918537234,False,67.0,22.0,33.5,29.7,RR_imputed
2021-09-06,2021,9,6,4.588188918537234,False,67.0,22.0,33.5,29.7,RR_imputed
2021-09-07,2021,9,7,1.1949055512075677,False,67.0,21.4,33.6,29.4,RR_imputed
2021-09-07,2021,9,7,1.1949055512075677,False,67.0,21.4,33.6,29.4,RR_imputed
2021-09-07,2021,9,7,1.1949055512075677,False,67.0,21.4,33.6,29.4,RR_imputed
2021-09-07,2021,9,7,1.1949055512075677,False,67.0,21.4,33.6,29.4,RR_imputed
2021-09-07,2021,9,7,1.0885936026913998,False,67.0,21.4,33.6,29.4,RR_imputed
2021-09-07,2021,9,7,1.0885936026913998,False,67.0,21.4,33.6,29.4,RR_imputed
2021-09-07,2021,9,7,1.0885936026913998,False,67.0,21.4,33.6,29.4,RR_imputed
2021-09-07,2021,9,7,1.0885936026913998,False,67.0,21.4,33.6,29.4,RR_imputed
2021-09-08,2021,9,8,0.0,False,74.0,21.6,31.0,27.5,clean
2021-09-08,2021,9,8,0.0,False,74.0,21.6,31.0,27.5,clean
2021-09-08,2021,9,8,0.0,False,74.0,21.6,31.0,27.5,clean
2021-09-08,2021,9,8,0.0,False,74.0,21.6,31.0,27.5,clean
2021-09-08,2021,9,8,0.0,False,74.0,21.6,31.0,27.5,clean
2021-09-08,2021,9,8,0.0,False,74.0,21.6,31.0,27.5,clean
2021-09-08,2021,9,8,0.0,False,74.0,21.6,31.0,27.5,clean
2021-09-08,2021,9,8,0.0,False,74.0,21.6,31.0,27.5,clean
2021-09-09,2021,9,9,1.3170911407797172,False,78.0,22.2,29.6,27.2,clean
2021-09-09,2021,9,9,1.3170911407797172,False,78.0,22.2,29.6,27.2,clean
2021-09-09,2021,9,9,1.3170911407797172,False,78.0,22.2,29.6,27.2,clean
2021-09-09,2021,9,9,1.3170911407797172,False,78.0,22.2,29.6,27.2,clean
2021-09-09,2021,9,9,4.643482191225022,False,78.0,22.2,29.6,27.2,clean
2021-09-09,2021,9,9,4.643482191225022,False,78.0,22.2,29.6,27.2,clean
2021-09-09,2021,9,9,4.643482191225022,False,78.0,22.2,29.6,27.2,clean
2021-09-09,2021,9,9,4.643482191225022,False,78.0,22.2,29.6,27.2,clean
2021-09-10,2021,9,10,1.1,False,62.0,24.0,33.8,30.5,clean
2021-09-10,2021,9,10,1.1,False,62.0,24.0,33.8,30.5,clean
2021-09-10,2021,9,10,1.1,False,62.0,24.0,33.8,30.5,clean
2021-09-10,2021,9,10,1.1,False,62.0,24.0,33.8,30.5,clean
2021-09-10,2021,9,10,1.1,False,62.0,24.0,33.8,30.5,clean
2021-09-10,2021,9,10,1.1,False,62.0,24.0,33.8,30.5,clean
2021-09-10,2021,9,10,1.1,False,62.0,24.0,33.8,30.5,clean
2021-09-10,2021,9,10,1.1,False,62.0,24.0,33.8,30.5,clean
2021-09-11,2021,9,11,0.0,False,77.0,23.4,31.6,28.2,clean
2021-09-11,2021,9,11,0.0,False,77.0,23.4,31.6,28.2,clean
2021-09-11,2021,9,11,0.0,False,77.0,23.4,31.6,28.2,clean
2021-09-11,2021,9,11,0.0,False,77.0,23.4,31.6,28.2,clean
2021-09-11,2021,9,11,0.0,False,77.0,23.4,31.6,28.2,clean
2021-09-11,2021,9,11,0.0,False,77.0,23.4,31.6,28.2,clean
2021-09-11,2021,9,11,0.0,False,77.0,23.4,31.6,28.2,clean
2021-09-11,2021,9,11,0.0,False,77.0,23.4,31.6,28.2,clean
2021-09-12,2021,9,12,1.8,False,78.0,23.4,31.1,27.5,RR_imputed
2021-09-12,2021,9,12,1.8,False,78.0,23.4,31.1,27.5,RR_imputed
2021-09-12,2021,9,12,1.8,False,78.0,23.4,31.1,27.5,RR_imputed
2021-09-12,2021,9,12,1.8,False,78.0,23.4,31.1,27.5,RR_imputed
2021-09-12,2021,9,12,0.9,False,78.0,23.4,31.1,27.5,RR_imputed
2021-09-12,2021,9,12,0.9,False,78.0,23.4,31.1,27.5,RR_imputed
2021-09-12,2021,9,12,0.9,False,78.0,23.4,31.1,27.5,RR_imputed
2021-09-12,2021,9,12,0.9,False,78.0,23.4,31.1,27.5,RR_imputed
2021-09-13,2021,9,13,2.7,False,60.0,23.8,32.8,30.2,clean
2021-09-13,2021,9,13,2.7,False,60.0,23.8,32.8,30.2,clean
2021-09-13,2021,9,13,2.7,False,60.0,23.8,32.8,30.2,clean
2021-09-13,2021,9,13,2.7,False,60.0,23.8,32.8,30.2,clean
2021-09-13,2021,9,13,2.7,False,60.0,23.8,32.8,30.2,clean
2021-09-13,2021,9,13,2.7,False,60.0,23.8,32.8,30.2,clean
2021-09-13,2021,9,13,2.7,False,60.0,23.8,32.8,30.2,clean
2021-09-13,2021,9,13,2.7,False,60.0,23.8,32.8,30.2,clean
2021-09-14,2021,9,14,0.0,False,57.0,22.6,35.1,30.8,clean
2021-09-14,2021,9,14,0.0,False,57.0,22.6,35.1,30.8,clean
2021-09-14,2021,9,14,0.0,False,57.0,22.6,35.1,30.8,clean
2021-09-14,2021,9,14,0.0,False,57.0,22.6,35.1,30.8,clean
2021-09-14,2021,9,14,0.0,False,57.0,22.6,35.1,30.8,clean
2021-09-14,2021,9,14,0.0,False,57.0,22.6,35.1,30.8,clean
2021-09-14,2021,9,14,0.0,False,57.0,22.6,35.1,30.8,clean
2021-09-14,2021,9,14,0.0,False,57.0,22.6,35.1,30.8,clean
2021-09-15,2021,9,15,0.0,False,71.0,22.4,31.1,28.5,clean
2021-09-16,2021,9,16,0.0,False,72.0,22.1,32.8,28.5,clean
2021-09-17,2021,9,17,0.0,False,69.0,21.7,33.6,28.9,clean
2021-09-17,2021,9,17,0.0,False,69.0,21.7,33.6,28.9,clean
2021-09-17,2021,9,17,0.0,False,69.0,21.7,33.6,28.9,clean
2021-09-17,2021,9,17,0.0,False,69.0,21.7,33.6,28.9,clean
2021-09-17,2021,9,17,0.0,False,69.0,21.7,33.6,28.9,clean
2021-09-17,2021,9,17,0.0,False,69.0,21.7,33.6,28.9,clean
2021-09-17,2021,9,17,0.0,False,69.0,21.7,33.6,28.9,clean
2021-09-17,2021,9,17,0.0,False,69.0,21.7,33.6,28.9,clean
2021-09-18,2021,9,18,11.6,False,75.0,21.8,33.2,27.9,RR_imputed
2021-09-18,2021,9,18,11.6,False,75.0,21.8,33.2,27.9,RR_imputed
2021-09-18,2021,9,18,11.6,False,75.0,21.8,33.2,27.9,RR_imputed
2021-09-18,2021,9,18,11.6,False,75.0,21.8,33.2,27.9,RR_imputed
2021-09-18,2021,9,18,5.8,False,75.0,21.8,33.2,27.9,RR_imputed
2021-09-18,2021,9,18,5.8,False,75.0,21.8,33.2,27.9,RR_imputed
2021-09-18,2021,9,18,5.8,False,75.0,21.8,33.2,27.9,RR_imputed
2021-09-18,2021,9,18,5.8,False,75.0,21.8,33.2,27.9,RR_imputed
2021-09-19,2021,9,19,17.4,False,85.0,23.2,29.4,26.6,clean
2021-09-19,2021,9,19,17.4,False,85.0,23.2,29.4,26.6,clean
2021-09-19,2021,9,19,17.4,False,85.0,23.2,29.4,26.6,clean
2021-09-19,2021,9,19,17.4,False,85.0,23.2,29.4,26.6,clean
2021-09-19,2021,9,19,17.4,False,85.0,23.2,29.4,26.6,clean
2021-09-19,2021,9,19,17.4,False,85.0,23.2,29.4,26.6,clean
2021-09-19,2021,9,19,17.4,False,85.0,23.2,29.4,26.6,clean
2021-09-19,2021,9,19,17.4,False,85.0,23.2,29.4,26.6,clean
2021-09-20,2021,9,20,8.6,False,79.0,23.6,31.0,27.7,clean
2021-09-21,2021,9,21,0.9789099803579724,False,66.0,23.0,33.2,29.6,clean
2021-09-21,2021,9,21,0.9789099803579724,False,66.0,23.0,33.2,29.6,clean
2021-09-21,2021,9,21,0.9789099803579724,False,66.0,23.0,33.2,29.6,clean
2021-09-21,2021,9,21,0.9789099803579724,False,66.0,23.0,33.2,29.6,clean
2021-09-21,2021,9,21,0.0138682387195145,False,66.0,23.0,33.2,29.6,clean
2021-09-21,2021,9,21,0.0138682387195145,False,66.0,23.0,33.2,29.6,clean
2021-09-21,2021,9,21,0.0138682387195145,False,66.0,23.0,33.2,29.6,clean
2021-09-21,2021,9,21,0.0138682387195145,False,66.0,23.0,33.2,29.6,clean
2021-09-22,2021,9,22,0.0,False,64.0,23.0,34.2,30.0,clean
2021-09-22,2021,9,22,0.0,False,64.0,23.0,34.2,30.0,clean
2021-09-22,2021,9,22,0.0,False,64.0,23.0,34.2,30.0,clean
2021-09-22,2021,9,22,0.0,False,64.0,23.0,34.2,30.0,clean
2021-09-22,2021,9,22,0.0,False,64.0,23.0,34.2,30.0,clean
2021-09-22,2021,9,22,0.0,False,64.0,23.0,34.2,30.0,clean
2021-09-22,2021,9,22,0.0,False,64.0,23.0,34.2,30.0,clean
2021-09-22,2021,9,22,0.0,False,64.0,23.0,34.2,30.0,clean
2021-09-23,2021,9,23,0.0,False,62.0,22.2,34.8,30.6,clean
2021-09-23,2021,9,23,0.0,False,62.0,22.2,34.8,30.6,clean
2021-09-23,2021,9,23,0.0,False,62.0,22.2,34.8,30.6,clean
2021-09-23,2021,9,23,0.0,False,62.0,22.2,34.8,30.6,clean
2021-09-23,2021,9,23,0.0,False,62.0,22.2,34.8,30.6,clean
2021-09-23,2021,9,23,0.0,False,62.0,22.2,34.8,30.6,clean
2021-09-23,2021,9,23,0.0,False,62.0,22.2,34.8,30.6,clean
2021-09-23,2021,9,23,0.0,False,62.0,22.2,34.8,30.6,clean
2021-09-24,2021,9,24,0.7666666666666666,False,71.0,22.2,34.2,29.6,RR_imputed
2021-09-24,2021,9,24,0.7666666666666666,False,71.0,22.2,34.2,29.6,RR_imputed
2021-09-24,2021,9,24,0.7666666666666666,False,71.0,22.2,34.2,29.6,RR_imputed
2021-09-24,2021,9,24,0.7666666666666666,False,71.0,22.2,34.2,29.6,RR_imputed
2021-09-24,2021,9,24,1.5333333333333332,False,71.0,22.2,34.2,29.6,RR_imputed
2021-09-24,2021,9,24,1.5333333333333332,False,71.0,22.2,34.2,29.6,RR_imputed
2021-09-24,2021,9,24,1.5333333333333332,False,71.0,22.2,34.2,29.6,RR_imputed
2021-09-24,2021,9,24,1.5333333333333332,False,71.0,22.2,34.2,29.6,RR_imputed
2021-09-25,2021,9,25,2.3,False,70.0,22.8,33.6,29.8,clean
2021-09-25,2021,9,25,2.3,False,70.0,22.8,33.6,29.8,clean
2021-09-25,2021,9,25,2.3,False,70.0,22.8,33.6,29.8,clean
2021-09-25,2021,9,25,2.3,False,70.0,22.8,33.6,29.8,clean
2021-09-25,2021,9,25,2.3,False,70.0,22.8,33.6,29.8,clean
2021-09-25,2021,9,25,2.3,False,70.0,22.8,33.6,29.8,clean
2021-09-25,2021,9,25,2.3,False,70.0,22.8,33.6,29.8,clean
2021-09-25,2021,9,25,2.3,False,70.0,22.8,33.6,29.8,clean
2021-09-26,2021,9,26,0.0,False,82.0,22.6,30.2,27.3,clean
2021-09-27,2021,9,27,7.5,False,88.0,24.5,29.0,26.5,clean
2021-09-28,2021,9,28,5.0,False,76.0,23.6,31.6,27.5,clean
2021-09-28,2021,9,28,5.0,False,76.0,23.6,31.6,27.5,clean
2021-09-28,2021,9,28,5.0,False,76.0,23.6,31.6,27.5,clean
2021-09-28,2021,9,28,5.0,False,76.0,23.6,31.6,27.5,clean
2021-09-28,2021,9,28,5.0,False,76.0,23.6,31.6,27.5,clean
2021-09-28,2021,9,28,5.0,False,76.0,23.6,31.6,27.5,clean
2021-09-28,2021,9,28,5.0,False,76.0,23.6,31.6,27.5,clean
2021-09-28,2021,9,28,5.0,False,76.0,23.6,31.6,27.5,clean
2021-09-29,2021,9,29,8.6,False,82.0,23.2,31.2,27.6,clean
2021-09-29,2021,9,29,8.6,False,82.0,23.2,31.2,27.6,clean
2021-09-29,2021,9,29,8.6,False,82.0,23.2,31.2,27.6,clean
2021-09-29,2021,9,29,8.6,False,82.0,23.2,31.2,27.6,clean
2021-09-29,2021,9,29,8.6,False,82.0,23.2,31.2,27.6,clean
2021-09-29,2021,9,29,8.6,False,82.0,23.2,31.2,27.6,clean
2021-09-29,2021,9,29,8.6,False,82.0,23.2,31.2,27.6,clean
2021-09-29,2021,9,29,8.6,False,82.0,23.2,31.2,27.6,clean
2021-09-30,2021,9,30,17.0,False,85.0,23.8,31.4,27.0,clean
2021-09-30,2021,9,30,17.0,False,85.0,23.8,31.4,27.0,clean
2021-09-30,2021,9,30,17.0,False,85.0,23.8,31.4,27.0,clean
2021-09-30,2021,9,30,17.0,False,85.0,23.8,31.4,27.0,clean
2021-09-30,2021,9,30,17.0,False,85.0,23.8,31.4,27.0,clean
2021-09-30,2021,9,30,17.0,False,85.0,23.8,31.4,27.0,clean
2021-09-30,2021,9,30,17.0,False,85.0,23.8,31.4,27.0,clean
2021-09-30,2021,9,30,17.0,False,85.0,23.8,31.4,27.0,clean
2021-10-01,2021,10,1,46.4,False,74.0,23.3,30.2,27.5,clean
2021-10-01,2021,10,1,46.4,False,74.0,23.3,30.2,27.5,clean
2021-10-01,2021,10,1,46.4,False,74.0,23.3,30.2,27.5,clean
2021-10-01,2021,10,1,46.4,False,74.0,23.3,30.2,27.5,clean
2021-10-01,2021,10,1,46.4,False,74.0,23.3,30.2,27.5,clean
2021-10-01,2021,10,1,46.4,False,74.0,23.3,30.2,27.5,clean
2021-10-01,2021,10,1,46.4,False,74.0,23.3,30.2,27.5,clean
2021-10-01,2021,10,1,46.4,False,74.0,23.3,30.2,27.5,clean
2021-10-02,2021,10,2,0.6,False,74.0,22.4,32.8,29.2,clean
2021-10-03,2021,10,3,0.3,False,75.0,22.2,32.8,29.1,RR_imputed
2021-10-04,2021,10,4,0.0,False,68.0,23.3,33.8,30.0,clean
2021-10-04,2021,10,4,0.0,False,68.0,23.3,33.8,30.0,clean
2021-10-04,2021,10,4,0.0,False,68.0,23.3,33.8,30.0,clean
2021-10-04,2021,10,4,0.0,False,68.0,23.3,33.8,30.0,clean
2021-10-04,2021,10,4,0.0,False,68.0,23.3,33.8,30.0,clean
2021-10-04,2021,10,4,0.0,False,68.0,23.3,33.8,30.0,clean
2021-10-04,2021,10,4,0.0,False,68.0,23.3,33.8,30.0,clean
2021-10-04,2021,10,4,0.0,False,68.0,23.3,33.8,30.0,clean
2021-10-05,2021,10,5,9.5,False,65.0,22.0,34.3,29.5,RR_imputed
2021-10-06,2021,10,6,19.0,False,74.0,21.9,32.2,28.9,RR_imputed
2021-10-07,2021,10,7,28.5,False,68.0,23.4,32.7,29.7,clean
2021-10-08,2021,10,8,0.5,False,64.0,23.4,33.4,30.7,clean
2021-10-09,2021,10,9,0.0,False,66.0,23.9,33.6,30.0,clean
2021-10-09,2021,10,9,0.0,False,66.0,23.9,33.6,30.0,clean
2021-10-09,2021,10,9,0.0,False,66.0,23.9,33.6,30.0,clean
2021-10-09,2021,10,9,0.0,False,66.0,23.9,33.6,30.0,clean
2021-10-09,2021,10,9,0.0,False,66.0,23.9,33.6,30.0,clean
2021-10-09,2021,10,9,0.0,False,66.0,23.9,33.6,30.0,clean
2021-10-09,2021,10,9,0.0,False,66.0,23.9,33.6,30.0,clean
2021-10-09,2021,10,9,0.0,False,66.0,23.9,33.6,30.0,clean
2021-10-10,2021,10,10,0.0,False,57.0,24.0,34.2,31.4,clean
2021-10-11,2021,10,11,0.0,False,53.0,23.8,33.6,31.5,RR_imputed
2021-10-11,2021,10,11,0.0,False,53.0,23.8,33.6,31.5,RR_imputed
2021-10-11,2021,10,11,0.0,False,53.0,23.8,33.6,31.5,RR_imputed
2021-10-11,2021,10,11,0.0,False,53.0,23.8,33.6,31.5,RR_imputed
2021-10-11,2021,10,11,0.0,False,53.0,23.8,33.6,31.5,RR_imputed
2021-10-11,2021,10,11,0.0,False,53.0,23.8,33.6,31.5,RR_imputed
2021-10-11,2021,10,11,0.0,False,53.0,23.8,33.6,31.5,RR_imputed
2021-10-11,2021,10,11,0.0,False,53.0,23.8,33.6,31.5,RR_imputed
2021-10-12,2021,10,12,0.0,False,58.0,26.4,34.2,31.3,clean
2021-10-12,2021,10,12,0.0,False,58.0,26.4,34.2,31.3,clean
2021-10-12,2021,10,12,0.0,False,58.0,26.4,34.2,31.3,clean
2021-10-12,2021,10,12,0.0,False,58.0,26.4,34.2,31.3,clean
2021-10-12,2021,10,12,0.0,False,58.0,26.4,34.2,31.3,clean
2021-10-12,2021,10,12,0.0,False,58.0,26.4,34.2,31.3,clean
2021-10-12,2021,10,12,0.0,False,58.0,26.4,34.2,31.3,clean
2021-10-12,2021,10,12,0.0,False,58.0,26.4,34.2,31.3,clean
2021-10-13,2021,10,13,0.0,False,57.0,25.9,34.6,31.7,RR_imputed
2021-10-13,2021,10,13,0.0,False,57.0,25.9,34.6,31.7,RR_imputed
2021-10-13,2021,10,13,0.0,False,57.0,25.9,34.6,31.7,RR_imputed
2021-10-13,2021,10,13,0.0,False,57.0,25.9,34.6,31.7,RR_imputed
2021-10-13,2021,10,13,0.0,False,57.0,25.9,34.6,31.7,RR_imputed
2021-10-13,2021,10,13,0.0,False,57.0,25.9,34.6,31.7,RR_imputed
2021-10-13,2021,10,13,0.0,False,57.0,25.9,34.6,31.7,RR_imputed
2021-10-13,2021,10,13,0.0,False,57.0,25.9,34.6,31.7,RR_imputed
2021-10-14,2021,10,14,0.0,False,61.0,21.6,34.4,31.2,clean
2021-10-14,2021,10,14,0.0,False,61.0,21.6,34.4,31.2,clean
2021-10-14,2021,10,14,0.0,False,61.0,21.6,34.4,31.2,clean
2021-10-14,2021,10,14,0.0,False,61.0,21.6,34.4,31.2,clean
2021-10-14,2021,10,14,0.0,False,61.0,21.6,34.4,31.2,clean
2021-10-14,2021,10,14,0.0,False,61.0,21.6,34.4,31.2,clean
2021-10-14,2021,10,14,0.0,False,61.0,21.6,34.4,31.2,clean
2021-10-14,2021,10,14,0.0,False,61.0,21.6,34.4,31.2,clean
2021-10-15,2021,10,15,3.857086696146879,False,64.0,25.0,33.9,30.7,RR_imputed
2021-10-15,2021,10,15,3.857086696146879,False,64.0,25.0,33.9,30.7,RR_imputed
2021-10-15,2021,10,15,3.857086696146879,False,64.0,25.0,33.9,30.7,RR_imputed
2021-10-15,2021,10,15,3.857086696146879,False,64.0,25.0,33.9,30.7,RR_imputed
2021-10-15,2021,10,15,0.317600234782409,False,64.0,25.0,33.9,30.7,RR_imputed
2021-10-15,2021,10,15,0.317600234782409,False,64.0,25.0,33.9,30.7,RR_imputed
2021-10-15,2021,10,15,0.317600234782409,False,64.0,25.0,33.9,30.7,RR_imputed
2021-10-15,2021,10,15,0.317600234782409,False,64.0,25.0,33.9,30.7,RR_imputed
2021-10-16,2021,10,16,2.597664745248445,False,64.0,23.8,34.4,30.7,RR_imputed
2021-10-16,2021,10,16,2.597664745248445,False,64.0,23.8,34.4,30.7,RR_imputed
2021-10-16,2021,10,16,2.597664745248445,False,64.0,23.8,34.4,30.7,RR_imputed
2021-10-16,2021,10,16,2.597664745248445,False,64.0,23.8,34.4,30.7,RR_imputed
2021-10-16,2021,10,16,4.078121739059879,False,64.0,23.8,34.4,30.7,RR_imputed
2021-10-16,2021,10,16,4.078121739059879,False,64.0,23.8,34.4,30.7,RR_imputed
2021-10-16,2021,10,16,4.078121739059879,False,64.0,23.8,34.4,30.7,RR_imputed
2021-10-16,2021,10,16,4.078121739059879,False,64.0,23.8,34.4,30.7,RR_imputed
2021-10-17,2021,10,17,0.0,False,79.0,23.6,33.6,28.3,clean
2021-10-18,2021,10,18,4.2,False,75.0,23.5,32.2,29.1,clean
2021-10-19,2021,10,19,0.0,False,80.0,23.5,33.6,28.3,clean
2021-10-20,2021,10,20,9.8,False,95.0,23.4,26.7,25.2,clean
2021-10-21,2021,10,21,5.8,False,82.0,23.3,30.4,27.6,clean
2021-10-22,2021,10,22,5.255850458815499,False,87.0,23.2,31.0,26.4,clean
2021-10-23,2021,10,23,32.6,False,81.0,22.0,31.8,27.8,clean
2021-10-24,2021,10,24,0.1,False,86.0,22.0,31.6,26.7,clean
2021-10-25,2021,10,25,1.0,False,85.0,22.8,31.6,26.7,clean
2021-10-26,2021,10,26,4.6,False,86.0,22.2,31.8,27.0,clean
2021-10-26,2021,10,26,4.6,False,86.0,22.2,31.8,27.0,clean
2021-10-26,2021,10,26,4.6,False,86.0,22.2,31.8,27.0,clean
2021-10-26,2021,10,26,4.6,False,86.0,22.2,31.8,27.0,clean
2021-10-26,2021,10,26,4.6,False,86.0,22.2,31.8,27.0,clean
2021-10-26,2021,10,26,4.6,False,86.0,22.2,31.8,27.0,clean
2021-10-26,2021,10,26,4.6,False,86.0,22.2,31.8,27.0,clean
2021-10-26,2021,10,26,4.6,False,86.0,22.2,31.8,27.0,clean
2021-10-27,2021,10,27,48.5,False,91.0,22.4,30.4,25.9,clean
2021-10-27,2021,10,27,48.5,False,91.0,22.4,30.4,25.9,clean
2021-10-27,2021,10,27,48.5,False,91.0,22.4,30.4,25.9,clean
2021-10-27,2021,10,27,48.5,False,91.0,22.4,30.4,25.9,clean
2021-10-27,2021,10,27,48.5,False,91.0,22.4,30.4,25.9,clean
2021-10-27,2021,10,27,48.5,False,91.0,22.4,30.4,25.9,clean
2021-10-27,2021,10,27,48.5,False,91.0,22.4,30.4,25.9,clean
2021-10-27,2021,10,27,48.5,False,91.0,22.4,30.4,25.9,clean
2021-10-28,2021,10,28,60.3,True,80.0,23.0,32.0,28.7,RR_outlier
2021-10-28,2021,10,28,60.3,True,80.0,23.0,32.0,28.7,RR_outlier
2021-10-28,2021,10,28,60.3,True,80.0,23.0,32.0,28.7,RR_outlier
2021-10-28,2021,10,28,60.3,True,80.0,23.0,32.0,28.7,RR_outlier
2021-10-28,2021,10,28,60.3,True,80.0,23.0,32.0,28.7,RR_outlier
2021-10-28,2021,10,28,60.3,True,80.0,23.0,32.0,28.7,RR_outlier
2021-10-28,2021,10,28,60.3,True,80.0,23.0,32.0,28.7,RR_outlier
2021-10-28,2021,10,28,60.3,True,80.0,23.0,32.0,28.7,RR_outlier
2021-10-29,2021,10,29,0.0,False,81.0,23.0,32.2,28.9,clean
2021-10-29,2021,10,29,0.0,False,81.0,23.0,32.2,28.9,clean
2021-10-29,2021,10,29,0.0,False,81.0,23.0,32.2,28.9,clean
2021-10-29,2021,10,29,0.0,False,81.0,23.0,32.2,28.9,clean
2021-10-29,2021,10,29,0.0,False,81.0,23.0,32.2,28.9,clean
2021-10-29,2021,10,29,0.0,False,81.0,23.0,32.2,28.9,clean
2021-10-29,2021,10,29,0.0,False,81.0,23.0,32.2,28.9,clean
2021-10-29,2021,10,29,0.0,False,81.0,23.0,32.2,28.9,clean
2021-10-30,2021,10,30,6.0,False,92.0,24.0,32.2,25.8,clean
2021-10-30,2021,10,30,6.0,False,92.0,24.0,32.2,25.8,clean
2021-10-30,2021,10,30,6.0,False,92.0,24.0,32.2,25.8,clean
2021-10-30,2021,10,30,6.0,False,92.0,24.0,32.2,25.8,clean
2021-10-30,2021,10,30,6.0,False,92.0,24.0,32.2,25.8,clean
2021-10-30,2021,10,30,6.0,False,92.0,24.0,32.2,25.8,clean
2021-10-30,2021,10,30,6.0,False,92.0,24.0,32.2,25.8,clean
2021-10-30,2021,10,30,6.0,False,92.0,24.0,32.2,25.8,clean
2021-10-31,2021,10,31,4.7,False,84.0,23.8,31.0,27.4,clean
2021-10-31,2021,10,31,4.7,False,84.0,23.8,31.0,27.4,clean
2021-10-31,2021,10,31,4.7,False,84.0,23.8,31.0,27.4,clean
2021-10-31,2021,10,31,4.7,False,84.0,23.8,31.0,27.4,clean
2021-10-31,2021,10,31,4.7,False,84.0,23.8,31.0,27.4,clean
2021-10-31,2021,10,31,4.7,False,84.0,23.8,31.0,27.4,clean
2021-10-31,2021,10,31,4.7,False,84.0,23.8,31.0,27.4,clean
2021-10-31,2021,10,31,4.7,False,84.0,23.8,31.0,27.4,clean
2021-11-01,2021,11,1,4.598573951607324,False,83.0,23.0,33.2,27.4,clean
2021-11-01,2021,11,1,4.598573951607324,False,83.0,23.0,33.2,27.4,clean
2021-11-01,2021,11,1,4.598573951607324,False,83.0,23.0,33.2,27.4,clean
2021-11-01,2021,11,1,4.598573951607324,False,83.0,23.0,33.2,27.4,clean
2021-11-01,2021,11,1,8.258368202235758,False,83.0,23.0,33.2,27.4,clean
2021-11-01,2021,11,1,8.258368202235758,False,83.0,23.0,33.2,27.4,clean
2021-11-01,2021,11,1,8.258368202235758,False,83.0,23.0,33.2,27.4,clean
2021-11-01,2021,11,1,8.258368202235758,False,83.0,23.0,33.2,27.4,clean
2021-11-02,2021,11,2,10.8,False,83.0,23.0,31.4,28.0,clean
2021-11-03,2021,11,3,1.0,False,86.0,23.0,29.4,27.3,clean
2021-11-04,2021,11,4,0.8,False,86.0,23.8,30.6,26.7,clean
2021-11-05,2021,11,5,7.7,False,85.0,23.2,31.0,27.6,clean
2021-11-05,2021,11,5,7.7,False,85.0,23.2,31.0,27.6,clean
2021-11-05,2021,11,5,7.7,False,85.0,23.2,31.0,27.6,clean
2021-11-05,2021,11,5,7.7,False,85.0,23.2,31.0,27.6,clean
2021-11-05,2021,11,5,7.7,False,85.0,23.2,31.0,27.6,clean
2021-11-05,2021,11,5,7.7,False,85.0,23.2,31.0,27.6,clean
